11/05/2026 23:09:50	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:09:50	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:09:51	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:09:53	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	DalXml.Create:	start
11/05/2026 23:15:04	DalXml.Create:	end
11/05/2026 23:15:04	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:04	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:04	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:04	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:04	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=50 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:07	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:15:07	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=50 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	DalXml.Create:	start
11/05/2026 23:18:41	DalXml.Create:	end
11/05/2026 23:18:41	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:42	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=60 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:44	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:18:44	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=60 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	DalXml.Create:	start
11/05/2026 23:24:45	DalXml.Create:	end
11/05/2026 23:24:45	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:45	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:45	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:45	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=70 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:48	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:24:48	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=70 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:25:09	DalXml.ReadAll:	start
11/05/2026 23:25:09	DalXml.ReadAll:	end
11/05/2026 23:38:45	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ctor:	Deleted runtime copy: C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\xml\products.xml
11/05/2026 23:38:45	DalXml.Create:	start
11/05/2026 23:38:45	DalXml.Create:	end
11/05/2026 23:38:45	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	DalXml.Create:	start
11/05/2026 23:38:46	DalXml.Create:	end
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:46	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=80 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:48	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:38:48	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=80 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	DalXml.Create:	start
11/05/2026 23:43:01	DalXml.Create:	end
11/05/2026 23:43:01	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:01	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:01	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=10 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:43:05	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=10 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	DalXml.Create:	start
11/05/2026 23:45:08	DalXml.Create:	end
11/05/2026 23:45:08	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:48:03	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:48:47	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:49:06	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:49:30	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	DalXml.Create:	start
11/05/2026 23:57:54	DalXml.Create:	end
11/05/2026 23:57:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:57:59	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:57:59	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:57:59	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:57:59	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:00	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=24 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:02	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.ReadAll:	ReadAll count=24 filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	DalXml.Create:	start
11/05/2026 23:58:54	DalXml.Create:	end
11/05/2026 23:58:54	C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\bin\Tools.dll.Product.Load:	Load filePath=C:\דבורי\שנה ב\c#\מעודכן\good_project_c-\xml\products.xml
